"id","province_code","province_name_kh","province_name_en","district_code","district_name_kh","district_name_en","commune_code","commune_name_kh","commune_name_en","village_code","village_name_kh","village_name_en","created_at","updated_at","deleted_at"
"13203","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210302","ជ័យជោគ","Chey Chouk","21030206","តារាគមន៍","Tara Kom",,,
"13204","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210302","ជ័យជោគ","Chey Chouk","21030207","បន្ទាយស្លឹក","Banteay Sloek",,,
"13205","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210303","ដូងខ្ពស់","Doung Khpos","21030301","តាសៃ","Ta Sai",,,
"13206","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210303","ដូងខ្ពស់","Doung Khpos","21030302","សូភី","Souphi",,,
"13207","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210303","ដូងខ្ពស់","Doung Khpos","21030303","រទេះភ្លូក","Roteh Phluk",,,
"13208","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210303","ដូងខ្ពស់","Doung Khpos","21030304","ត្រពាំងទន្លេ","Trapeang Tonle",,,
"13209","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210303","ដូងខ្ពស់","Doung Khpos","21030305","អាចម៍ទន្សាយ","Ach Tonsay",,,
"13210","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210303","ដូងខ្ពស់","Doung Khpos","21030306","ដូងខ្ពស់","Doung Khpos",,,
"13211","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210303","ដូងខ្ពស់","Doung Khpos","21030307","តារស់","Ta Ros",,,
"13212","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210303","ដូងខ្ពស់","Doung Khpos","21030308","តាយឹង","Ta Yueng",,,
"13213","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210303","ដូងខ្ពស់","Doung Khpos","21030309","ត្រើយឃ្លោក","Traeuy Khlouk",,,
"13214","21","តាកែវ","Takeo","2103","បូរីជលសារ","Borei Cholsar","210303","ដូងខ្ពស់","Doung Khpos","21030310","អង្កាញ់","Angkanh",,,
